seed,primary_length (m),k (10-8 m/s/MPa),_length (m),surface (m2),Jv (uL/s)
72492763,0.19000000000000003,32.76558,0.5577,0.00018517347578066515,0.006097010719438506
96223896,0.19000000000000003,32.76558,0.6983,0.00022683526693326132,0.007630012119594701
65763221,0.19000000000000003,32.76558,1.0433000000000001,0.0003046694187311059,0.009639930496358768
23655027,0.19000000000000003,32.76558,0.507,0.00017778260260292657,0.006528993535389943
32701520,0.19000000000000003,32.76558,0.8198000000000001,0.00025506226958064613,0.008006572879858814
55652026,0.19000000000000003,32.76558,0.5682,0.00019579612417067142,0.006998927802406379
86283425,0.19000000000000003,32.76558,0.4595,0.00016437767807747416,0.006140445845101159
35943117,0.19000000000000003,32.76558,0.42960000000000004,0.0001573150008010839,0.005459406107355928
26487704,0.19000000000000003,32.76558,0.3864,0.00014383002849482137,0.004945615974416281
83343768,0.19000000000000003,32.76558,0.5563,0.00018945110603689296,0.007009824946995805
60357205,0.19000000000000003,32.76558,0.45230000000000004,0.00016311230738845958,0.005616743547273856
51858134,0.19000000000000003,32.76558,0.4676,0.00016649278674743,0.006576267565139637
82251019,0.19000000000000003,32.76558,0.3924,0.00014567728497513136,0.0052830165053957155
44178897,0.19000000000000003,32.76558,0.3619,0.00013649026274638917,0.004930305249091516
59129942,0.19000000000000003,32.76558,0.4197,0.00015373132322928377,0.005800941408620014
47391264,0.19000000000000003,32.76558,0.5102,0.00017747472652287794,0.006540237674040362
65483115,0.19000000000000003,32.76558,0.48510000000000003,0.00016923904138149706,0.00619724129201469
83310677,0.19000000000000003,32.76558,0.5523,0.00018920788393364982,0.006890987871387213
89447282,0.19000000000000003,32.76558,0.3895,0.0001430757320986988,0.004900973519611811
36987405,0.19000000000000003,32.76558,0.44260000000000005,0.0001590083192413735,0.00613021219273621
66199633,0.19000000000000003,32.76558,0.5736,0.00019361636152391464,0.007631057696922599
30810115,0.19000000000000003,32.76558,0.7723,0.00024036888366019412,0.007411505539024846
84388907,0.19000000000000003,32.76558,0.38980000000000004,0.00014331587544113875,0.005249201022365647
49215335,0.19000000000000003,32.76558,0.536,0.0001834875463662915,0.007185260264349989
