index,primary_length,k0,axfold,radfold,delta,nude_length,length,surface,Jv,i3,i4,i6,i8,seed
1568,0.13,50,1.0,1.0,0.0016,0.03,1.7459,0.00140646966818,0.0203315980723,35,27,14,7,80680564
1569,0.13,50,1.0,1.0,0.0016,0.033,1.8288,0.0014319099085,0.0206226088116,24,33,20,11,75108733
1570,0.13,50,1.0,1.0,0.0016,0.036,1.6363,0.00134906397394,0.0195136617507,28,23,17,8,40816718
1571,0.13,50,1.0,1.0,0.0017,0.009,2.3312,0.00180988145517,0.02577791117,33,34,29,16,82696318
1572,0.13,50,1.0,1.0,0.0017,0.012,1.4372,0.00118306510839,0.0171390236578,24,18,17,9,84523692
1573,0.13,50,1.0,1.0,0.0017,0.015,1.4193,0.00118683966913,0.0170823442453,27,17,15,10,26849269
1574,0.13,50,1.0,1.0,0.0017,0.018,1.5861,0.00131955185255,0.0189491531522,25,24,15,12,59919556
1575,0.13,50,1.0,1.0,0.0017,0.021,1.6443,0.00135177328345,0.0192637246224,28,27,17,11,44778952
1576,0.13,50,1.0,1.0,0.0017,0.024,1.9329,0.00154336016983,0.0221265355324,26,29,21,10,53929327
1577,0.13,50,1.0,1.0,0.0017,0.027,1.9017,0.00153760728537,0.0220193683009,28,25,24,10,24231955
1578,0.13,50,1.0,1.0,0.0017,0.03,1.5944,0.00131906804729,0.0189555445743,26,25,15,8,38213465
1579,0.13,50,1.0,1.0,0.0017,0.033,1.6678,0.00138350211261,0.0199251462311,30,22,19,8,7228917
1580,0.13,50,1.0,1.0,0.0017,0.036,1.3695,0.00112142040035,0.0161998770585,27,20,8,5,74218242
1581,0.13,50,1.0,1.0,0.0018,0.009,1.7582,0.00141495121437,0.0202748368858,23,30,22,9,80594814
1582,0.13,50,1.0,1.0,0.0018,0.012,1.161,0.000977173419679,0.0141147212651,17,13,14,5,73551548
1583,0.13,50,1.0,1.0,0.0018,0.015,1.1437,0.000989165632821,0.0142921693021,16,15,12,7,10449842
1584,0.13,50,1.0,1.0,0.0018,0.018,1.3307,0.00117324034285,0.0166806991413,15,23,16,8,36916
1585,0.13,50,1.0,1.0,0.0018,0.021,1.9525,0.00156554396087,0.022511224825,36,27,18,13,20223270
1586,0.13,50,1.0,1.0,0.0018,0.024,1.5622,0.00126153040615,0.0181703159306,24,20,18,9,98521679
1587,0.13,50,1.0,1.0,0.0018,0.027,1.411,0.00118922350964,0.0171032787683,20,16,17,8,31099968
1588,0.13,50,1.0,1.0,0.0018,0.03,1.6022,0.00131057594535,0.0187446423333,26,22,19,7,69162353
1589,0.13,50,1.0,1.0,0.0018,0.033,1.1372,0.000982788199734,0.014168817695,19,20,8,8,59510761
1590,0.13,50,1.0,1.0,0.0018,0.036,1.8539,0.00152878443656,0.0218635444156,28,22,23,9,55947764
1591,0.13,50,1.0,1.0,0.0019,0.009,1.8681,0.00145498214194,0.0210960267552,36,24,20,11,69108250
1592,0.13,50,1.0,1.0,0.0019,0.012,1.6879,0.00137503112218,0.0197689598724,30,26,21,6,70976360
1593,0.13,50,1.0,1.0,0.0019,0.015,1.9708,0.00155050993206,0.0222102469804,31,33,20,11,4917847
1594,0.13,50,1.0,1.0,0.0019,0.018,2.2039,0.00171394462968,0.0244745576823,31,35,28,14,25606053
1595,0.13,50,1.0,1.0,0.0019,0.021,1.6928,0.0013750926974,0.0197943463427,29,24,15,10,61811276
1596,0.13,50,1.0,1.0,0.0019,0.024,1.0315,0.0008919471632,0.0129072882849,17,14,10,8,547784
1597,0.13,50,1.0,1.0,0.0019,0.027,1.4082,0.00118135067845,0.0170406428465,20,14,17,11,70353689
1598,0.13,50,1.0,1.0,0.0019,0.03,1.128,0.000968230059377,0.0140271242895,19,17,10,4,13488024
1599,0.13,50,1.0,1.0,0.0019,0.033,1.6541,0.00134469213361,0.0192924342337,27,22,17,12,92205977
1600,0.13,50,1.0,1.0,0.0019,0.036,1.3176,0.00111785783428,0.0160578290967,18,24,15,7,36009151
1601,0.13,50,1.0,1.0,0.002,0.009,0.7425,0.000681641411146,0.00986063162109,13,9,10,4,98153441
1602,0.13,50,1.0,1.0,0.002,0.012,0.9345,0.000853832104489,0.0122647710369,13,13,11,5,59575495
1603,0.13,50,1.0,1.0,0.002,0.015,1.261,0.00106788514826,0.0154332729604,22,16,12,10,18210319
1604,0.13,50,1.0,1.0,0.002,0.018,1.4618,0.00121228870591,0.0174765204975,30,18,12,10,56172679
1605,0.13,50,1.0,1.0,0.002,0.021,1.2428,0.00104783801722,0.015111562469,19,23,12,5,62386387
1606,0.13,50,1.0,1.0,0.002,0.024,1.8641,0.00148930592664,0.0214029732034,31,33,21,15,48603976
1607,0.13,50,1.0,1.0,0.002,0.027,1.7245,0.00141369156137,0.0203035607563,29,20,17,12,96670467
1608,0.13,50,1.0,1.0,0.002,0.03,1.4249,0.00118004880245,0.0170363119052,27,16,15,10,46334213
1609,0.13,50,1.0,1.0,0.002,0.033,1.2784,0.00111322210016,0.0159944146713,18,18,18,7,93970122
1610,0.13,50,1.0,1.0,0.002,0.036,1.396,0.00117682050184,0.0169334600592,21,19,14,11,60628118
1611,0.13,50,1.0,1.0,0.0021,0.009,1.0885,0.00093052843426,0.0134742723769,16,14,15,5,92232757
1612,0.13,50,1.0,1.0,0.0021,0.012,1.5649,0.00127009375941,0.0183511595039,27,21,16,8,19843578
1613,0.13,50,1.0,1.0,0.0021,0.015,1.513,0.00123580076232,0.0178598558637,26,20,20,9,39413493
1614,0.13,50,1.0,1.0,0.0021,0.018,1.0862,0.000937688752236,0.0135344221279,16,14,11,7,92237590
1615,0.13,50,1.0,1.0,0.0021,0.021,0.6913,0.000652885785269,0.00945527183155,10,9,7,6,35114240
1616,0.13,50,1.0,1.0,0.0021,0.024,1.1333,0.000961122520157,0.013898108998,18,16,9,9,73915628
1617,0.13,50,1.0,1.0,0.0021,0.027,0.993,0.00087296440375,0.0126534945581,18,10,10,6,63415090
1618,0.13,50,1.0,1.0,0.0021,0.03,1.5179,0.00123777028959,0.0179073898282,23,18,15,14,45417117
1619,0.13,50,1.0,1.0,0.0021,0.033,1.2562,0.00107057686485,0.0154426288396,18,23,14,7,12833329
1620,0.13,50,1.0,1.0,0.0021,0.036,0.8632,0.000747913936492,0.0108598090063,16,9,8,8,54507463
1621,0.13,50,1.0,1.0,0.0022,0.009,0.9751,0.000861045201222,0.0125060379585,15,13,9,6,4589157
1622,0.13,50,1.0,1.0,0.0022,0.012,1.0677,0.000925057036494,0.0133683152552,19,13,12,7,38094713
1623,0.13,50,1.0,1.0,0.0022,0.015,0.8998,0.00080335802028,0.0116118205058,10,11,9,8,54736739
1624,0.13,50,1.0,1.0,0.0022,0.018,1.1958,0.00101129752475,0.0146658289655,24,17,11,8,84335304
1625,0.13,50,1.0,1.0,0.0022,0.021,1.0383,0.000892175871145,0.0128890332395,19,16,11,6,13803441
1626,0.13,50,1.0,1.0,0.0022,0.024,1.0813,0.000952035777566,0.0137316198354,17,11,14,9,75454322
1627,0.13,50,1.0,1.0,0.0022,0.027,1.4492,0.00121229662272,0.0174581044095,24,23,12,10,36777839
1628,0.13,50,1.0,1.0,0.0022,0.03,1.2041,0.00101799163037,0.0147219951102,14,20,15,6,78680584
1629,0.13,50,1.0,1.0,0.0022,0.033,1.1025,0.000961421599778,0.0138715834044,19,13,12,7,59494199
1630,0.13,50,1.0,1.0,0.0022,0.036,1.7817,0.00141717144073,0.0203960360525,27,29,21,10,70974506
1631,0.13,50,1.0,1.0,0.0023,0.009,1.4832,0.00120692198601,0.0173455521781,23,14,21,9,28764939
1632,0.13,50,1.0,1.0,0.0023,0.012,1.4947,0.00122886035583,0.0176746906059,19,24,17,4,52689625
1633,0.13,50,1.0,1.0,0.0023,0.015,1.1579,0.000982603474086,0.0142517031344,20,14,8,7,17849734
1634,0.13,50,1.0,1.0,0.0023,0.018,1.0305,0.000923447284419,0.013204079786,12,15,13,8,35392576
1635,0.13,50,1.0,1.0,0.0023,0.021,1.3019,0.00107570520069,0.0155528482997,19,22,10,10,78084430
1636,0.13,50,1.0,1.0,0.0023,0.024,1.3657,0.00113066547921,0.0163131197103,20,23,14,11,6517786
1637,0.13,50,1.0,1.0,0.0023,0.027,1.1027,0.000958034962898,0.0137325685964,15,14,10,7,21895744
1638,0.13,50,1.0,1.0,0.0023,0.03,0.964,0.000824469522912,0.0120328731047,17,13,12,3,50487674
1639,0.13,50,1.0,1.0,0.0023,0.033,1.1479,0.00097605011181,0.0141297221417,20,17,13,7,29765548
1640,0.13,50,1.0,1.0,0.0023,0.036,0.766,0.000707907639004,0.0102730505005,9,10,10,5,70953370
1641,0.13,50,1.0,1.0,0.0024,0.009,1.83,0.00144353442964,0.0208242526109,24,28,23,13,16564680
1642,0.13,50,1.0,1.0,0.0024,0.012,1.3232,0.00110731967589,0.0159410493857,18,18,13,9,77662703
1643,0.13,50,1.0,1.0,0.0024,0.015,0.9984,0.000892307818036,0.0128383810161,14,20,11,6,72484593
1644,0.13,50,1.0,1.0,0.0024,0.018,1.3415,0.00107478948927,0.0155788582887,18,16,17,6,54438915
1645,0.13,50,1.0,1.0,0.0024,0.021,0.8779,0.000768392094045,0.011162851092,14,11,11,5,77440824
1646,0.13,50,1.0,1.0,0.0024,0.024,0.8419,0.000755540466818,0.0109917324976,13,15,11,4,27201227
1647,0.13,50,1.0,1.0,0.0024,0.027,1.1377,0.000950927423678,0.0138138615698,25,17,12,7,53045581
1648,0.13,50,1.0,1.0,0.0024,0.03,1.001,0.000876782067142,0.0126578348872,17,14,11,7,84526456
1649,0.13,50,1.0,1.0,0.0024,0.033,1.1175,0.000937143371751,0.013557693209,18,13,12,9,32830157
1650,0.13,50,1.0,1.0,0.0024,0.036,0.9742,0.000860411856143,0.0124933036267,18,12,10,5,99245147
1651,0.14,50,1.0,1.0,0.001,0.009,3.7538,0.00286202483662,0.0402253031392,66,52,33,19,205252
1652,0.14,50,1.0,1.0,0.001,0.012,3.0842,0.00243087517412,0.0343817563042,59,49,32,15,28901892
1653,0.14,50,1.0,1.0,0.001,0.015,3.4011,0.00262890986526,0.0371415507669,68,46,28,14,54751515
1654,0.14,50,1.0,1.0,0.001,0.018,3.5945,0.00282948673319,0.0394597916295,64,40,38,22,93281543
1655,0.14,50,1.0,1.0,0.001,0.021,2.6997,0.00213772436715,0.0299606270941,47,38,27,20,92630291
1656,0.14,50,1.0,1.0,0.001,0.024,4.6396,0.00344769398512,0.0479033980688,83,85,53,20,66481924
1657,0.14,50,1.0,1.0,0.001,0.027,3.47,0.00267434357822,0.0372722911199,74,53,32,20,96283517
1658,0.14,50,1.0,1.0,0.001,0.03,2.9585,0.00234220686306,0.0331185238167,62,40,29,15,11030207
1659,0.14,50,1.0,1.0,0.001,0.033,3.2957,0.00257050137465,0.0363749346918,58,44,35,14,46938650
1660,0.14,50,1.0,1.0,0.001,0.036,2.9021,0.00229238371685,0.0324364826815,56,38,26,17,6996421
1661,0.14,50,1.0,1.0,0.0011,0.009,2.6446,0.00211709666979,0.0295725750747,43,39,23,18,62070606
1662,0.14,50,1.0,1.0,0.0011,0.012,2.956,0.0023640748612,0.0332608966474,55,35,27,15,10581276
1663,0.14,50,1.0,1.0,0.0011,0.015,2.6114,0.00210908309525,0.0298220216313,41,34,31,15,30375672
1664,0.14,50,1.0,1.0,0.0011,0.018,3.8704,0.00289835949194,0.0408360341722,60,54,31,27,61432766
1665,0.14,50,1.0,1.0,0.0011,0.021,2.4298,0.00196446050576,0.0279493439802,42,33,23,10,9697440
1666,0.14,50,1.0,1.0,0.0011,0.024,3.3527,0.00259480599205,0.0367400718396,57,57,33,10,21732976
1667,0.14,50,1.0,1.0,0.0011,0.027,2.697,0.0021118891658,0.0299380003946,42,41,24,12,16693854
1668,0.14,50,1.0,1.0,0.0011,0.03,4.8742,0.00362340766046,0.0501679870613,82,77,53,33,63227465
1669,0.14,50,1.0,1.0,0.0011,0.033,3.3002,0.00257899875446,0.0361129004603,53,52,31,18,83251495
1670,0.14,50,1.0,1.0,0.0011,0.036,3.4821,0.00266809809202,0.0373810328518,57,52,28,22,69371326
1671,0.14,50,1.0,1.0,0.0012,0.009,3.6943,0.0028132220797,0.0397820876792,67,56,40,16,28605672
1672,0.14,50,1.0,1.0,0.0012,0.012,2.7536,0.00217170508993,0.0305809098591,41,39,31,17,48840427
1673,0.14,50,1.0,1.0,0.0012,0.015,2.5226,0.00198368076961,0.0283558001207,47,36,20,15,34145902
1674,0.14,50,1.0,1.0,0.0012,0.018,1.9906,0.00162652604419,0.0231779925181,39,34,16,13,35484139
1675,0.14,50,1.0,1.0,0.0012,0.021,2.0942,0.001721132845,0.0243605689245,30,33,22,12,7877710
1676,0.14,50,1.0,1.0,0.0012,0.024,3.4555,0.0026197087687,0.0370086015839,60,52,39,18,73778977
1677,0.14,50,1.0,1.0,0.0012,0.027,2.7592,0.00223157379281,0.0314627517597,58,29,24,15,57819739
1678,0.14,50,1.0,1.0,0.0012,0.03,3.2859,0.0024877398861,0.0353022322398,63,47,29,18,28415177
1679,0.14,50,1.0,1.0,0.0012,0.033,3.0228,0.00237074257745,0.0331438134059,46,44,29,17,48348474
1680,0.14,50,1.0,1.0,0.0012,0.036,2.3988,0.00189459374709,0.026723161276,36,37,26,13,92597245
1681,0.14,50,1.0,1.0,0.0013,0.009,2.653,0.00209942634208,0.0293176805993,39,37,27,24,52773484
1682,0.14,50,1.0,1.0,0.0013,0.012,2.5495,0.00202267547427,0.0286306483685,51,31,23,15,52033481
1683,0.14,50,1.0,1.0,0.0013,0.015,3.3896,0.00254623106344,0.0363999251124,68,51,29,16,18598620
1684,0.14,50,1.0,1.0,0.0013,0.018,3.0987,0.00241342211896,0.0341470280446,54,42,36,14,57239045
1685,0.14,50,1.0,1.0,0.0013,0.021,2.4015,0.00193069969446,0.0273509857814,36,31,27,10,21741007
1686,0.14,50,1.0,1.0,0.0013,0.024,2.6418,0.00206849447214,0.0293710834623,49,44,28,17,72779585
1687,0.14,50,1.0,1.0,0.0013,0.027,2.7179,0.00211093035173,0.0298738100465,38,34,35,17,84138241
1688,0.14,50,1.0,1.0,0.0013,0.03,3.1607,0.00237803308303,0.0337778110644,57,49,27,22,11433416
1689,0.14,50,1.0,1.0,0.0013,0.033,2.5055,0.00200679786499,0.0284009686973,46,36,20,17,76573312
1690,0.14,50,1.0,1.0,0.0013,0.036,2.26,0.00180852566944,0.0257218195876,43,33,19,12,61522795
1691,0.14,50,1.0,1.0,0.0014,0.009,2.2985,0.00183142725157,0.0261127166689,39,41,22,12,76599120
1692,0.14,50,1.0,1.0,0.0014,0.012,1.8186,0.00149390270501,0.0212954615097,27,36,18,12,90746420
1693,0.14,50,1.0,1.0,0.0014,0.015,1.643,0.00136099699948,0.0194138076767,32,18,18,11,99221798
1694,0.14,50,1.0,1.0,0.0014,0.018,2.0896,0.00171138636795,0.0241830467612,28,30,26,14,25895249
1695,0.14,50,1.0,1.0,0.0014,0.021,2.4799,0.00195836192043,0.0279405902433,38,36,30,14,40948198
1696,0.14,50,1.0,1.0,0.0014,0.024,2.3374,0.00186863011743,0.0261321685568,31,42,23,19,65236472
1697,0.14,50,1.0,1.0,0.0014,0.027,1.7612,0.00146402113232,0.0208774804136,29,25,18,7,12823356
1698,0.14,50,1.0,1.0,0.0014,0.03,2.8807,0.00220487565879,0.0313128968537,40,38,31,16,25992826
1699,0.14,50,1.0,1.0,0.0014,0.033,2.6398,0.00203264538138,0.0290662961974,46,41,22,15,20131011
1700,0.14,50,1.0,1.0,0.0014,0.036,2.0843,0.00173963179918,0.0245912251469,36,29,22,9,55122019
1701,0.14,50,1.0,1.0,0.0015,0.009,2.1675,0.00173304061213,0.0246287417173,32,28,21,20,46471749
1702,0.14,50,1.0,1.0,0.0015,0.012,2.4402,0.00193568728696,0.027605581527,39,34,30,10,36149343
1703,0.14,50,1.0,1.0,0.0015,0.015,1.3748,0.00116666561775,0.016831429637,19,21,15,7,92996829
1704,0.14,50,1.0,1.0,0.0015,0.018,1.3781,0.00116320860919,0.0166246699834,25,19,12,7,18842601
1705,0.14,50,1.0,1.0,0.0015,0.021,2.5483,0.00205104405593,0.0285879653798,37,36,31,19,28025760
1706,0.14,50,1.0,1.0,0.0015,0.024,1.8412,0.00151454799529,0.0215158775114,24,28,19,12,94064297
1707,0.14,50,1.0,1.0,0.0015,0.027,2.206,0.00178028903467,0.0250939905926,35,29,23,13,32074635
1708,0.14,50,1.0,1.0,0.0015,0.03,3.1359,0.00239765710437,0.0339874705213,54,52,32,17,96675931
1709,0.14,50,1.0,1.0,0.0015,0.033,3.0771,0.00235511478763,0.033439220864,51,48,36,16,99822774
1710,0.14,50,1.0,1.0,0.0015,0.036,1.6672,0.00135668673436,0.0196540001373,27,23,12,11,57454610
1711,0.14,50,1.0,1.0,0.0016,0.009,1.6331,0.00136756795467,0.019488925333,27,23,16,9,76343412
1712,0.14,50,1.0,1.0,0.0016,0.012,1.8751,0.00153214971061,0.0217279379123,31,24,17,11,21480851
1713,0.14,50,1.0,1.0,0.0016,0.015,1.8063,0.00149326935993,0.0213365074234,24,29,17,9,89121865
1714,0.14,50,1.0,1.0,0.0016,0.018,1.6307,0.00138416687362,0.0196263360716,24,22,19,10,42429084
1715,0.14,50,1.0,1.0,0.0016,0.021,1.9414,0.00158450623714,0.0227195340248,30,27,19,12,21299438
1716,0.14,50,1.0,1.0,0.0016,0.024,1.8511,0.00148591551984,0.0213312570097,40,26,17,11,88462205
1717,0.14,50,1.0,1.0,0.0016,0.027,1.5079,0.00128292842204,0.018193338794,20,25,22,8,58799705
1718,0.14,50,1.0,1.0,0.0016,0.03,2.746,0.00211445245408,0.0301048942811,45,43,27,17,74613760
1719,0.14,50,1.0,1.0,0.0016,0.033,2.2715,0.00173449906511,0.0248007694216,33,31,28,11,40223560
1720,0.14,50,1.0,1.0,0.0016,0.036,2.1809,0.00172572459683,0.0247704446159,41,31,22,14,5584958
1721,0.14,50,1.0,1.0,0.0017,0.009,1.8844,0.00153072468418,0.0218446151112,26,26,21,14,85307388
1722,0.14,50,1.0,1.0,0.0017,0.012,1.2724,0.00110957659605,0.0159479516255,18,17,16,8,17954383
1723,0.14,50,1.0,1.0,0.0017,0.015,1.5115,0.00129659811999,0.0184883835545,22,21,16,12,38468421
1724,0.14,50,1.0,1.0,0.0017,0.018,2.0337,0.00163255249854,0.0233315213334,31,31,19,14,51677530
1725,0.14,50,1.0,1.0,0.0017,0.021,1.9144,0.00151386187145,0.0216853521257,27,24,26,12,56851940
1726,0.14,50,1.0,1.0,0.0017,0.024,2.3861,0.00188039274298,0.02670785287,40,35,24,18,19556893
1727,0.14,50,1.0,1.0,0.0017,0.027,2.2995,0.00180065283825,0.025620838622,38,32,28,15,4310685
1728,0.14,50,1.0,1.0,0.0017,0.03,1.7938,0.0014884726506,0.021012942622,22,23,22,16,2073993
1729,0.14,50,1.0,1.0,0.0017,0.033,1.7021,0.00141844667602,0.0203290004594,29,28,18,7,61075409
1730,0.14,50,1.0,1.0,0.0017,0.036,1.7215,0.0014245866047,0.0202337971477,21,31,23,12,54724668
1731,0.14,50,1.0,1.0,0.0018,0.009,1.2904,0.00111237387015,0.0160048510505,20,14,13,6,68950274
1732,0.14,50,1.0,1.0,0.0018,0.012,1.6913,0.00142739267526,0.0202648100669,25,24,18,11,69010007
1733,0.14,50,1.0,1.0,0.0018,0.015,1.2971,0.00109018919946,0.0156563776714,17,18,13,7,30375775
1734,0.14,50,1.0,1.0,0.0018,0.018,1.1448,0.00098004873094,0.0141304334486,15,14,9,6,88605155
1735,0.14,50,1.0,1.0,0.0018,0.021,1.1945,0.00104704256596,0.0150081169284,19,12,13,8,74254111
1736,0.14,50,1.0,1.0,0.0018,0.024,1.6963,0.00137684821937,0.0197936335513,26,33,15,9,42912112
1737,0.14,50,1.0,1.0,0.0018,0.027,2.609,0.00199133105038,0.028567571892,47,37,28,21,45880814
1738,0.14,50,1.0,1.0,0.0018,0.03,1.8503,0.00152289583529,0.0216939968513,26,28,24,13,79290801
1739,0.14,50,1.0,1.0,0.0018,0.033,1.3155,0.0010920452524,0.0157537340026,26,20,10,8,81175496
1740,0.14,50,1.0,1.0,0.0018,0.036,1.0798,0.000956095971912,0.0137185717985,14,7,15,8,14087752
1741,0.14,50,1.0,1.0,0.0019,0.009,2.1365,0.00169094339624,0.0241766717934,41,36,21,13,34033716
1742,0.14,50,1.0,1.0,0.0019,0.012,2.1459,0.00167954142553,0.024112382567,37,28,21,11,8109558
1743,0.14,50,1.0,1.0,0.0019,0.015,0.9276,0.000848444901407,0.0122010846825,14,13,11,5,50249372
1744,0.14,50,1.0,1.0,0.0019,0.018,2.1769,0.00170221869794,0.0243121352437,37,33,25,13,20900589
1745,0.14,50,1.0,1.0,0.0019,0.021,1.5764,0.00129940419055,0.0186992730361,27,25,17,11,94769932
1746,0.14,50,1.0,1.0,0.0019,0.024,1.5675,0.00132569680778,0.0188572050505,23,24,17,10,45219270
1747,0.14,50,1.0,1.0,0.0019,0.027,1.0331,0.000913327586163,0.0131894147001,19,12,8,5,42961259
1748,0.14,50,1.0,1.0,0.0019,0.03,1.1171,0.000966238289635,0.0139632668791,19,12,13,8,38660254
1749,0.14,50,1.0,1.0,0.0019,0.033,1.5134,0.00125338111481,0.0180672453702,23,20,17,10,59115025
1750,0.14,50,1.0,1.0,0.0019,0.036,1.3314,0.0011349543815,0.016242868035,17,17,12,11,84649240
1751,0.14,50,1.0,1.0,0.002,0.009,0.9789,0.000883885836451,0.0127575691834,14,14,11,2,72452879
1752,0.14,50,1.0,1.0,0.002,0.012,1.3991,0.00118949242997,0.0170872169799,23,17,13,6,41745349
1753,0.14,50,1.0,1.0,0.002,0.015,1.3626,0.00115018105278,0.0165011985743,18,22,16,10,13337119
1754,0.14,50,1.0,1.0,0.002,0.018,1.1743,0.00100056207433,0.0143339069637,15,17,12,9,59807151
1755,0.14,50,1.0,1.0,0.002,0.021,1.3135,0.00112390602846,0.0160672706668,19,21,16,10,24663014
1756,0.14,50,1.0,1.0,0.002,0.024,1.7927,0.00142311759597,0.0205197561665,32,22,18,13,86623783
1757,0.14,50,1.0,1.0,0.002,0.027,1.5058,0.00124520216683,0.0179138354168,23,21,13,7,7544943
1758,0.14,50,1.0,1.0,0.002,0.03,1.3667,0.00113222747908,0.0161807488927,19,19,17,9,30636135
1759,0.14,50,1.0,1.0,0.002,0.033,1.2789,0.00108565902286,0.0155402401294,19,22,12,9,12449388
1760,0.14,50,1.0,1.0,0.002,0.036,1.2327,0.00105430844145,0.0150593396879,21,21,11,7,48768061
1761,0.14,50,1.0,1.0,0.0021,0.009,1.029,0.000899904189073,0.012970372424,14,11,9,6,8774581
1762,0.14,50,1.0,1.0,0.0021,0.012,1.8079,0.00146990508404,0.0209976677852,31,28,24,15,31173799
1763,0.14,50,1.0,1.0,0.0021,0.015,1.4579,0.00123855028421,0.0177546292615,21,19,18,11,14238318
1764,0.14,50,1.0,1.0,0.0021,0.018,1.6181,0.00131952081362,0.0190108516447,29,19,17,8,61730784
1765,0.14,50,1.0,1.0,0.0021,0.021,1.5038,0.00127019114878,0.0181625826784,24,28,19,9,86865475
1766,0.14,50,1.0,1.0,0.0021,0.024,1.4619,0.00122162501662,0.0175849605382,24,19,15,11,17912428
1767,0.14,50,1.0,1.0,0.0021,0.027,1.026,0.000910143267849,0.0131306783125,17,11,13,6,8727413
1768,0.14,50,1.0,1.0,0.0021,0.03,0.9974,0.000893693888715,0.0128231544448,14,17,11,8,41719512
1769,0.14,50,1.0,1.0,0.0021,0.033,1.4395,0.00119126227761,0.0171799662748,23,21,16,9,8237403
1770,0.14,50,1.0,1.0,0.0021,0.036,1.1917,0.00101734571892,0.0147206141698,16,17,13,7,37835600
1771,0.14,50,1.0,1.0,0.0022,0.009,1.1499,0.00101002706468,0.0145385184148,13,15,12,5,50465452
1772,0.14,50,1.0,1.0,0.0022,0.012,2.3132,0.00178635683239,0.025556717941,38,36,22,12,7739088
1773,0.14,50,1.0,1.0,0.0022,0.015,1.3874,0.00118603542141,0.0169620656684,19,17,17,10,46958566
1774,0.14,50,1.0,1.0,0.0022,0.018,1.5689,0.00129568328821,0.0184156985809,17,15,19,14,91572053
1775,0.14,50,1.0,1.0,0.0022,0.021,0.9493,0.000841064671945,0.0121515300277,18,13,8,6,70193775
1776,0.14,50,1.0,1.0,0.0022,0.024,1.1786,0.00103226451412,0.0148709973844,16,18,11,6,58997504
1777,0.14,50,1.0,1.0,0.0022,0.027,1.5418,0.00128485484665,0.0184368722081,27,26,16,6,40493982
1778,0.14,50,1.0,1.0,0.0022,0.03,1.0652,0.000944123990627,0.0135800451104,14,17,11,6,56630019
1779,0.14,50,1.0,1.0,0.0022,0.033,1.1129,0.000953914449973,0.0137401905453,11,15,12,10,64218268
1780,0.14,50,1.0,1.0,0.0022,0.036,1.1995,0.0010315959832,0.014870514362,19,16,12,6,6939407
1781,0.14,50,1.0,1.0,0.0023,0.009,1.083,0.000946270326728,0.0136509057328,12,15,11,7,86208804
1782,0.14,50,1.0,1.0,0.0023,0.012,1.4643,0.00120921409201,0.0173704329136,29,23,12,10,94114140
1783,0.14,50,1.0,1.0,0.0023,0.015,0.9449,0.000834238619427,0.0120663911834,12,13,10,7,33807494
1784,0.14,50,1.0,1.0,0.0023,0.018,0.9498,0.000830368177278,0.0119797524763,13,14,8,7,65556518
1785,0.14,50,1.0,1.0,0.0023,0.021,1.0071,0.000889876225322,0.0128383780418,13,12,13,6,25954852
1786,0.14,50,1.0,1.0,0.0023,0.024,0.9975,0.000870427253522,0.0126203878263,17,14,11,6,63557786
1787,0.14,50,1.0,1.0,0.0023,0.027,1.5207,0.00125592329159,0.018099380736,24,19,14,9,81169812
1788,0.14,50,1.0,1.0,0.0023,0.03,1.2849,0.00112236664806,0.0160329160357,17,13,18,10,1922521
1789,0.14,50,1.0,1.0,0.0023,0.033,1.1722,0.00100520660491,0.0145614558539,19,15,12,7,81139739
1790,0.14,50,1.0,1.0,0.0023,0.036,0.8895,0.000795982817366,0.0115184487921,13,10,7,7,92995131
1791,0.14,50,1.0,1.0,0.0024,0.009,1.2454,0.00105299776899,0.0151803919852,20,18,13,8,62523593
1792,0.14,50,1.0,1.0,0.0024,0.012,0.9257,0.000809221488808,0.0117357437743,14,13,10,5,22169950
1793,0.14,50,1.0,1.0,0.0024,0.015,0.7799,0.000710947444056,0.0102789450928,12,9,8,8,79787202
1794,0.14,50,1.0,1.0,0.0024,0.018,1.4545,0.00120558115427,0.0173950816983,21,16,17,9,43057283
1795,0.14,50,1.0,1.0,0.0024,0.021,1.1385,0.00100612143669,0.0144738387386,13,14,14,8,53661248
1796,0.14,50,1.0,1.0,0.0024,0.024,1.0451,0.000893429994932,0.0129697449824,20,12,11,6,3116718
1797,0.14,50,1.0,1.0,0.0024,0.027,1.784,0.0014275774009,0.0205690509889,35,25,14,12,73035410
1798,0.14,50,1.0,1.0,0.0024,0.03,1.0188,0.000911172453603,0.0130942531854,12,16,12,7,63072377
1799,0.14,50,1.0,1.0,0.0024,0.033,0.8782,0.000802377843372,0.0114985499128,8,11,9,8,9750467
1800,0.14,50,1.0,1.0,0.0024,0.036,1.4222,0.0012294459487,0.0174660681852,18,20,16,12,79142435
1801,0.15,50,1.0,1.0,0.001,0.009,3.0809,0.0024844305324,0.0345743805979,49,39,28,17,34127393
1802,0.15,50,1.0,1.0,0.001,0.012,3.8056,0.00286754536889,0.040503144815,75,69,29,16,70310715
1803,0.15,50,1.0,1.0,0.001,0.015,3.3085,0.00257908043587,0.0361332486952,57,40,32,19,16062572
1804,0.15,50,1.0,1.0,0.001,0.018,4.7542,0.00354456750786,0.0491175679333,83,79,42,26,35778225
