seed,primary_length,Jv,k0,surface,length,axfold,radfold,delta,nude_length,integral_diff,0.01,0.02,0.03,0.045,0.06,0.08
96334352,0.09,0.00849063929325,327.66,0.000242955614503,0.8702,1.0,1.0,0.00275,0.025,-0.00212048019826,4,11,13,12,13,5
27267222,0.09,0.00623266496047,327.66,0.000178667086599,0.5902,1.0,1.0,0.00275,0.03,-0.00324051831579,4,8,11,12,6,3
7437270,0.09,0.00953164534315,327.66,0.000249840647281,0.879,1.0,1.0,0.00275,0.035,-0.00233281049321,3,12,14,15,10,5
26854218,0.04,0.0100698499928,327.66,0.000239676250445,0.8946,1.0,1.0,0.001,0.005,-0.00279460261584,18,26,21,11,2,2
96216813,0.04,0.011009772613,327.66,0.000209205754802,0.7755,1.0,1.0,0.001,0.01,-0.00569911478165,16,18,18,9,2,1
25816721,0.04,0.0113738950389,327.66,0.000325086924697,1.2246,1.0,1.0,0.001,0.015,0.00104012805758,17,31,25,16,7,2
40018375,0.04,0.0071839941226,327.66,0.000153175386993,0.5321,1.0,1.0,0.001,0.02,-0.00573972358109,8,16,18,3,1,1
44295958,0.04,0.00600561013494,327.66,0.000102917695686,0.3175,1.0,1.0,0.001,0.025,-0.00619581099132,8,9,8,2,0,0
69607145,0.04,0.0118218276045,327.66,0.000282280142402,1.0739,1.0,1.0,0.001,0.03,-0.00269927773337,18,30,27,10,4,3
89399334,0.04,0.00574962148372,327.66,9.45249937434e-05,0.2903,1.0,1.0,0.001,0.035,-0.00777495284132,8,11,8,1,0,0
66569557,0.04,0.0142942936421,327.66,0.00038173735493,1.5125,1.0,1.0,0.00125,0.005,0.00150583934841,14,30,24,20,11,11
3585023,0.04,0.00770071404428,327.66,0.000182549843791,0.6672,1.0,1.0,0.00125,0.01,-0.00164985926461,10,15,19,8,3,1
1639830,0.04,0.00947712047034,327.66,0.00019058233072,0.6947,1.0,1.0,0.00125,0.015,-0.00364648360415,11,14,16,8,6,1
71859970,0.04,0.0078598703841,327.66,0.000132310625048,0.4595,1.0,1.0,0.00125,0.02,-0.00593110640132,12,13,14,1,1,1
72357386,0.04,0.00695493362694,327.66,0.000135106139855,0.4594,1.0,1.0,0.00125,0.025,-0.00432883114787,10,14,11,3,1,1
19933490,0.04,0.00818636458675,327.66,0.000150281351841,0.5215,1.0,1.0,0.00125,0.03,-0.00379019119213,12,21,15,2,2,0
75039629,0.04,0.0147228448729,327.66,0.000366862322123,1.4327,1.0,1.0,0.00125,0.035,0.00245933592521,20,36,31,16,11,3
18273220,0.04,0.00590225570684,327.66,0.000113336222235,0.3748,1.0,1.0,0.0015,0.005,-0.00321218467163,7,13,13,1,1,1
50323849,0.04,0.00614038571262,327.66,0.000106904690922,0.3408,1.0,1.0,0.0015,0.01,-0.00325520415319,7,10,9,3,1,0
43767507,0.04,0.00481538093178,327.66,7.61478705252e-05,0.2322,1.0,1.0,0.0015,0.015,-0.00521302104932,7,8,5,1,0,0
41749605,0.04,0.00898347552204,327.66,0.000181820177481,0.6633,1.0,1.0,0.0015,0.02,-0.00167692126604,12,15,16,5,3,2
53214266,0.04,0.00483117817338,327.66,8.0224149825e-05,0.2479,1.0,1.0,0.0015,0.025,-0.00581280747389,5,9,5,1,1,0
90879961,0.04,0.00691510198823,327.66,0.000113939659352,0.3815,1.0,1.0,0.0015,0.03,-0.00434363762885,11,12,11,2,1,1
31228828,0.04,0.00504086699666,327.66,8.19728859597e-05,0.2504,1.0,1.0,0.0015,0.035,-0.00565616641862,6,6,8,1,0,0
49295155,0.04,0.00545946705339,327.66,9.33489071176e-05,0.2866,1.0,1.0,0.00175,0.005,-0.00196345245461,6,9,7,2,0,0
90950723,0.04,0.00542269512591,327.66,9.92786004194e-05,0.3139,1.0,1.0,0.00175,0.01,-0.00312766049807,5,12,7,2,1,0
46250906,0.04,0.00439625998949,327.66,7.01812320938e-05,0.2109,1.0,1.0,0.00175,0.015,-0.00499582044495,5,8,5,1,0,0
54143428,0.04,0.0105720558007,327.66,0.000244162004931,0.9338,1.0,1.0,0.00175,0.02,0.00150117358725,10,17,20,13,4,3
71831822,0.04,0.00460459539534,327.66,6.87588446039e-05,0.21,1.0,1.0,0.00175,0.025,-0.00592720245461,6,7,5,1,0,0
32161090,0.04,0.00571340822606,327.66,0.000116707465311,0.412,1.0,1.0,0.00175,0.03,-0.00305318857163,7,12,10,4,1,1
77143899,0.04,0.006244097233,327.66,0.000101661561279,0.3301,1.0,1.0,0.00175,0.035,-0.0035353771127,9,10,7,2,1,0
51941424,0.04,0.00818987124458,327.66,0.000158006578442,0.5899,1.0,1.0,0.002,0.005,-0.00263365907349,6,12,13,8,3,2
3394540,0.04,0.00910884654969,327.66,0.000213318055603,0.814,1.0,1.0,0.002,0.01,0.00106856153191,8,13,14,10,9,3
28307342,0.04,0.00812659364859,327.66,0.00015039218723,0.5515,1.0,1.0,0.002,0.015,-0.00274037247645,8,13,11,3,3,3
28506548,0.04,0.00495600496993,327.66,7.98331472034e-05,0.2436,1.0,1.0,0.002,0.02,-0.00218440782941,5,7,5,1,0,0
82255718,0.04,0.00404242157274,327.66,6.55877209794e-05,0.2,1.0,1.0,0.002,0.025,-0.0044457541002,4,5,5,1,1,0
17168209,0.04,0.00584059339941,327.66,0.000121328685273,0.4172,1.0,1.0,0.002,0.03,0.00103508635361,5,13,10,6,2,1
96106989,0.04,0.00402118991227,327.66,6.20533035804e-05,0.1845,1.0,1.0,0.002,0.035,-0.00518608697727,4,6,6,1,0,0
86123592,0.04,0.00342906092345,327.66,4.73953234091e-05,0.1368,1.0,1.0,0.00225,0.005,-0.00742582641275,5,5,2,0,0,0
79859214,0.04,0.00469198530468,327.66,7.11294904203e-05,0.2141,1.0,1.0,0.00225,0.01,-0.00175837933097,5,8,7,1,0,0
7656815,0.04,0.00567632791835,327.66,9.90261420338e-05,0.3306,1.0,1.0,0.00225,0.015,-0.00299042969531,6,8,10,2,1,1
89062069,0.04,0.00330981868635,327.66,4.57635801848e-05,0.1315,1.0,1.0,0.00225,0.02,-0.00754205778443,5,4,4,0,0,0
49391252,0.04,0.00518383715412,327.66,8.50023865874e-05,0.2636,1.0,1.0,0.00225,0.025,-0.00153663362908,7,7,7,3,1,0
8333003,0.04,0.00437771758685,327.66,6.99934276849e-05,0.2111,1.0,1.0,0.00225,0.03,-0.00244402363552,5,7,7,2,0,0
23526088,0.04,0.00496469718505,327.66,7.43714255433e-05,0.2321,1.0,1.0,0.00225,0.035,-0.00446035135153,6,5,5,2,1,0
93072958,0.04,0.00490433527007,327.66,8.3527660164e-05,0.2637,1.0,1.0,0.0025,0.005,-0.00155636985995,5,5,7,2,2,0
96962153,0.04,0.00523072382616,327.66,8.89955393457e-05,0.2979,1.0,1.0,0.0025,0.01,-0.00272278849258,4,5,8,3,1,1
95603292,0.04,0.00365184079405,327.66,5.50306501944e-05,0.1616,1.0,1.0,0.0025,0.015,-0.00409076038305,4,5,4,0,0,0
93338467,0.04,0.00444075489422,327.66,7.09293709683e-05,0.2133,1.0,1.0,0.0025,0.02,-0.000902782247606,4,7,7,0,0,0
69672276,0.04,0.00432115651074,327.66,7.17236912548e-05,0.2163,1.0,1.0,0.0025,0.025,-0.00053273211318,3,6,6,2,0,0
69784020,0.04,0.00324070612647,327.66,4.33929343684e-05,0.1238,1.0,1.0,0.0025,0.03,-0.00603395990003,4,5,1,0,0,0
54710517,0.04,0.00478966062274,327.66,9.32103628816e-05,0.3148,1.0,1.0,0.0025,0.035,-2.61805382884e-05,3,8,8,4,2,1
97643240,0.04,0.00386790353217,327.66,6.04092453129e-05,0.18,1.0,1.0,0.00275,0.005,-0.00175011357495,3,4,4,1,0,0
80938029,0.04,0.00449197930949,327.66,7.10556001611e-05,0.2255,1.0,1.0,0.00275,0.01,-0.00293003743417,6,7,4,2,1,0
165375,0.04,0.00541604823197,327.66,9.95033499579e-05,0.3305,1.0,1.0,0.00275,0.015,0.000233629814294,6,8,8,4,2,2
75918364,0.04,0.00244745468024,327.66,3.42798023989e-05,0.0942,1.0,1.0,0.00275,0.02,-0.00725042699975,2,3,3,0,0,0
73364001,0.04,0.00343687258783,327.66,5.08250629409e-05,0.148,1.0,1.0,0.00275,0.025,-0.00285889156746,4,5,5,1,0,0
66001553,0.04,0.00490714397263,327.66,9.77053536504e-05,0.3216,1.0,1.0,0.00275,0.03,0.003436737632,4,8,10,2,2,1
67149363,0.04,0.00354438825181,327.66,5.25768778364e-05,0.1545,1.0,1.0,0.00275,0.035,-0.00300937489407,4,5,4,1,0,0
1887481,0.05,0.0107562855995,327.66,0.000250915486658,0.9099,1.0,1.0,0.001,0.005,-0.00411648869624,14,21,23,12,4,1
16535681,0.05,0.00816866544982,327.66,0.000156702327402,0.5153,1.0,1.0,0.001,0.01,-0.00654805157964,14,17,11,6,1,0
52599814,0.05,0.00824525170832,327.66,0.000205242070183,0.7287,1.0,1.0,0.001,0.015,-0.00526497979598,11,19,20,9,1,1
72466594,0.05,0.0128648237732,327.66,0.000427393750257,1.7048,1.0,1.0,0.001,0.02,-0.00241917830117,15,30,35,24,17,6
5848672,0.05,0.0176689494281,327.66,0.000526939631096,2.162,1.0,1.0,0.001,0.025,-0.00433551766693,20,36,41,33,18,12
35158103,0.05,0.00948793026291,327.66,0.000261826614935,0.946,1.0,1.0,0.001,0.03,-0.00302917560079,12,28,31,5,2,2
7914714,0.05,0.0137312075512,327.66,0.000322410469968,1.2302,1.0,1.0,0.001,0.035,-0.00446470408654,18,29,31,14,3,2
75113787,0.05,0.00872069127729,327.66,0.000164368441795,0.5723,1.0,1.0,0.00125,0.005,-0.00649119927722,14,18,12,4,2,1
28317208,0.05,0.0135688957383,327.66,0.000319569081625,1.1932,1.0,1.0,0.00125,0.01,-0.000837086007667,16,32,24,12,7,1
17475885,0.05,0.0133611937116,327.66,0.000335938544926,1.2961,1.0,1.0,0.00125,0.015,-0.00252694313998,20,28,33,18,8,3
52745551,0.05,0.0122387298854,327.66,0.000440437844017,1.714,1.0,1.0,0.00125,0.02,0.00269780151023,15,40,40,23,10,4
45813554,0.05,0.0116913137249,327.66,0.000270505333756,1.0109,1.0,1.0,0.00125,0.025,-0.00377378533009,14,26,21,8,5,3
70217261,0.05,0.00649235248064,327.66,0.000117549726302,0.365,1.0,1.0,0.00125,0.03,-0.00644440150521,10,10,7,4,0,0
95861151,0.05,0.0118079148795,327.66,0.000277385132641,1.0111,1.0,1.0,0.00125,0.035,-0.00200649140842,15,23,23,15,4,2
27540058,0.05,0.0064431083545,327.66,0.000107663825371,0.3388,1.0,1.0,0.0015,0.005,-0.00646965922732,11,9,8,3,1,0
96713013,0.05,0.00680262454678,327.66,0.000140800527867,0.4656,1.0,1.0,0.0015,0.01,-0.00415862852527,8,12,13,3,1,1
15117921,0.05,0.0118387746235,327.66,0.000315349947824,1.2472,1.0,1.0,0.0015,0.015,-0.0027193109814,12,24,23,18,12,7
55662050,0.05,0.00881957985098,327.66,0.000217554034624,0.7641,1.0,1.0,0.0015,0.02,0.000401867870512,12,16,16,10,6,1
65856061,0.05,0.00786791496042,327.66,0.000191510797012,0.6796,1.0,1.0,0.0015,0.025,-0.00260511630913,8,15,16,9,6,1
11203995,0.05,0.00764194137619,327.66,0.000165707702743,0.5516,1.0,1.0,0.0015,0.03,-0.0019369888935,7,17,13,5,2,1
44435031,0.05,0.0070809835467,327.66,0.000185584182471,0.674,1.0,1.0,0.0015,0.035,-0.00358917886712,7,14,15,9,7,1
97448523,0.05,0.00531009821975,327.66,8.61525236579e-05,0.2584,1.0,1.0,0.00175,0.005,-0.00645964857708,6,10,7,1,0,0
49664493,0.05,0.00759040323818,327.66,0.00017123407838,0.5862,1.0,1.0,0.00175,0.01,-0.000240883202811,8,13,13,9,3,1
26163084,0.05,0.00830746093073,327.66,0.000177995037098,0.6288,1.0,1.0,0.00175,0.015,-0.0025803057953,7,14,14,9,3,1
73950790,0.05,0.00559856722935,327.66,0.000111435307352,0.3473,1.0,1.0,0.00175,0.02,-0.00395996680408,5,11,6,4,2,0
58438821,0.05,0.0118529269515,327.66,0.000340371960478,1.3495,1.0,1.0,0.00175,0.025,0.00139482377533,10,24,27,15,12,5
64542605,0.05,0.00540701462706,327.66,0.000110065258796,0.3685,1.0,1.0,0.00175,0.03,-0.00604004054558,4,10,10,5,1,1
29007319,0.05,0.00719083332733,327.66,0.000162284120733,0.5355,1.0,1.0,0.00175,0.035,0.000137782618296,6,15,12,5,3,0
56493974,0.05,0.00507814121993,327.66,9.54411449931e-05,0.2982,1.0,1.0,0.002,0.005,-0.00442173949623,5,11,6,3,1,0
29123774,0.05,0.0113535000697,327.66,0.000324629948629,1.2377,1.0,1.0,0.002,0.01,0.00638316477279,9,23,25,21,12,3
38825748,0.05,0.00426409844032,327.66,7.06786718745e-05,0.2085,1.0,1.0,0.002,0.015,-0.0054382264999,4,7,5,2,0,0
59972131,0.05,0.00625195751775,327.66,0.000127016915763,0.4181,1.0,1.0,0.002,0.02,-0.00144771335968,6,9,9,6,2,1
26713016,0.05,0.00685376131396,327.66,0.000155686336338,0.5357,1.0,1.0,0.002,0.025,-0.000179589462509,7,14,18,4,2,2
83839280,0.05,0.00637963930519,327.66,0.000123550231102,0.3874,1.0,1.0,0.002,0.03,-0.000494624551905,5,11,10,7,1,0
62577662,0.05,0.00661715377145,327.66,0.000134870834565,0.4683,1.0,1.0,0.002,0.035,-0.00410811770678,6,9,12,9,1,1
24926003,0.05,0.00632842718427,327.66,0.000115028221206,0.3983,1.0,1.0,0.00225,0.005,-0.00570328853858,6,8,7,4,3,1
27222519,0.05,0.00760331558007,327.66,0.000174152743619,0.5985,1.0,1.0,0.00225,0.01,0.00188624012836,6,9,14,15,4,1
82569018,0.05,0.00502436734337,327.66,8.88156517504e-05,0.2747,1.0,1.0,0.00225,0.015,-0.00232692412329,6,7,6,3,1,0
89348987,0.05,0.00583579889734,327.66,0.000105681103416,0.3518,1.0,1.0,0.00225,0.02,-0.0048996888935,5,9,8,3,2,1
36055886,0.05,0.00417934349102,327.66,8.62171776347e-05,0.2605,1.0,1.0,0.00225,0.025,-0.00381731387951,4,3,8,3,1,0
76624701,0.05,0.0082094881226,327.66,0.000191630868684,0.682,1.0,1.0,0.00225,0.03,0.00107327101334,8,11,11,10,5,2
48305146,0.05,0.00467272934174,327.66,8.6491187346e-05,0.2595,1.0,1.0,0.00225,0.035,-0.00369856655307,5,7,8,4,0,0
43801580,0.05,0.00575564325517,327.66,0.000102956400107,0.3407,1.0,1.0,0.0025,0.005,-0.00335964317606,6,8,7,3,1,1
7163912,0.05,0.00490832035173,327.66,8.3002951359e-05,0.2554,1.0,1.0,0.0025,0.01,-0.00321672425752,4,7,5,2,1,0
24278443,0.05,0.00465445491322,327.66,8.41266990512e-05,0.2529,1.0,1.0,0.0025,0.015,-0.00115839307813,4,8,8,2,1,0
46881757,0.05,0.00384766197399,327.66,6.87944702646e-05,0.2091,1.0,1.0,0.0025,0.02,-0.00564023229042,2,7,4,2,1,0
68271820,0.05,0.00492633453156,327.66,9.96929136586e-05,0.3073,1.0,1.0,0.0025,0.025,0.000217394204703,3,6,8,5,1,0
98084376,0.05,0.00449838726375,327.66,9.06136480579e-05,0.283,1.0,1.0,0.0025,0.03,-0.000697488835254,3,6,7,3,1,1
10585677,0.05,0.00343309268287,327.66,5.6842720837e-05,0.1632,1.0,1.0,0.0025,0.035,-0.00666342898666,4,4,5,1,0,0
62663218,0.05,0.00673196363441,327.66,0.000150009101421,0.5208,1.0,1.0,0.00275,0.005,0.00211111393044,3,10,12,9,4,2
40129295,0.05,0.00596775822527,327.66,0.000118605741256,0.3783,1.0,1.0,0.00275,0.01,0.0030553723606,5,10,12,5,2,0
53998287,0.05,0.00539126965708,327.66,9.30120027215e-05,0.2832,1.0,1.0,0.00275,0.015,-0.001065757054,4,8,6,5,1,0
63147247,0.05,0.00461853709959,327.66,8.24087505245e-05,0.252,1.0,1.0,0.00275,0.02,-0.00296686842495,3,5,6,2,1,1
46701571,0.05,0.0043342726239,327.66,8.37264601471e-05,0.2672,1.0,1.0,0.00275,0.025,-0.00208174235546,4,6,5,4,1,1
53231223,0.05,0.00705406457919,327.66,0.000144941461144,0.5248,1.0,1.0,0.00275,0.03,-0.00237798024643,6,8,8,8,6,2
37911959,0.05,0.00877542736824,327.66,0.000229112934174,0.8831,1.0,1.0,0.00275,0.035,0.00117939734866,7,11,10,12,12,5
41092933,0.06,0.00908587160454,327.66,0.000261994627311,0.9041,1.0,1.0,0.001,0.005,-0.00482190936248,11,16,22,22,5,1
95957952,0.06,0.0105494893199,327.66,0.000344523889329,1.2342,1.0,1.0,0.001,0.01,-0.00152330510996,12,29,27,16,6,3
19211554,0.06,0.0143682159897,327.66,0.000714017980167,2.9413,1.0,1.0,0.001,0.015,-0.000736979749759,21,45,48,43,35,13
32845747,0.06,0.0108535218606,327.66,0.000276178478319,0.9574,1.0,1.0,0.001,0.02,-0.00361211256004,17,27,18,11,5,0
3530269,0.06,0.0176991951756,327.66,0.00055588666793,2.1836,1.0,1.0,0.001,0.025,-0.00112306140992,28,43,48,25,17,8
16703115,0.06,0.0153654768381,327.66,0.000403127793291,1.5143,1.0,1.0,0.001,0.03,-0.00263786940762,21,37,37,22,9,2
79223755,0.06,0.0120076940134,327.66,0.000445882236652,1.7515,1.0,1.0,0.001,0.035,-0.00295179784066,14,31,35,20,16,9
74102809,0.06,0.0139830718235,327.66,0.000519746018521,2.0549,1.0,1.0,0.00125,0.005,0.00167265607723,19,31,33,33,23,7
59386751,0.06,0.00759503501431,327.66,0.000172824478245,0.5659,1.0,1.0,0.00125,0.01,-0.00585139317207,9,14,11,8,3,1
63020864,0.06,0.0112072644328,327.66,0.000289469488694,1.0267,1.0,1.0,0.00125,0.015,-0.00186486982299,13,23,22,14,7,1
52456483,0.06,0.01437763469,327.66,0.00055462529963,2.1963,1.0,1.0,0.00125,0.02,0.00235071377767,17,37,42,31,23,9
91774362,0.06,0.00595838279767,327.66,0.000127221873268,0.3876,1.0,1.0,0.00125,0.025,-0.00755665370302,7,12,11,3,1,0
95088603,0.06,0.00759558962527,327.66,0.000257995317031,0.917,1.0,1.0,0.00125,0.03,-0.00391006416368,6,21,22,15,4,2
56988903,0.06,0.0116807285671,327.66,0.000305840799251,1.1269,1.0,1.0,0.00125,0.035,-0.00415074398492,15,18,20,14,9,2
2579973,0.06,0.00857714116097,327.66,0.000219627799935,0.758,1.0,1.0,0.0015,0.005,-0.00243989474326,10,19,19,9,3,2
43631712,0.06,0.0076060138813,327.66,0.000162639937517,0.5153,1.0,1.0,0.0015,0.01,-0.00333674686339,9,13,9,9,3,0
34609503,0.06,0.00862087013438,327.66,0.000177140900888,0.5846,1.0,1.0,0.0015,0.015,-0.0040578284565,9,20,11,6,3,0
9433682,0.06,0.008035962229,327.66,0.000221124077684,0.773,1.0,1.0,0.0015,0.02,-0.00181456440521,10,19,16,10,3,1
48894922,0.06,0.0084371330964,327.66,0.000172809084441,0.5861,1.0,1.0,0.0015,0.025,-0.00492683179752,12,16,14,6,3,1
25889961,0.06,0.0128236063115,327.66,0.000356806605543,1.3513,1.0,1.0,0.0015,0.03,-0.000511193509709,16,28,21,22,13,3
51668550,0.06,0.00791401385033,327.66,0.000211481398857,0.7358,1.0,1.0,0.0015,0.035,-0.00324333594538,9,16,18,10,6,1
12476969,0.06,0.00861306939341,327.66,0.000214196865883,0.7319,1.0,1.0,0.00175,0.005,-0.000161805548785,10,18,14,14,5,1
31536184,0.06,0.0119627358979,327.66,0.00033257306353,1.2468,1.0,1.0,0.00175,0.01,0.00134995395471,11,26,26,21,13,4
609561,0.06,0.00742563087916,327.66,0.000164773518752,0.56,1.0,1.0,0.00175,0.015,-0.00447490170297,8,12,14,7,7,1
60361422,0.06,0.00838757675402,327.66,0.000222294006788,0.7651,1.0,1.0,0.00175,0.02,0.000263479319798,9,15,16,11,6,1
7229554,0.06,0.00665704888979,327.66,0.000151707257914,0.489,1.0,1.0,0.00175,0.025,-0.00346295582438,7,13,13,6,3,1
40934952,0.06,0.00698117189665,327.66,0.00015553723635,0.4898,1.0,1.0,0.00175,0.03,-0.00254417033088,9,13,14,7,3,0
62050037,0.06,0.00501483069492,327.66,9.43714955264e-05,0.2821,1.0,1.0,0.00175,0.035,-0.00721381264015,6,6,7,5,1,0
47664918,0.06,0.00827933595955,327.66,0.000233008094374,0.8221,1.0,1.0,0.002,0.005,0.00240913781052,6,18,25,13,6,3
86491715,0.06,0.00432495255833,327.66,8.45440910511e-05,0.2572,1.0,1.0,0.002,0.01,-0.0064355211207,4,4,6,3,2,0
98212765,0.06,0.00585200269832,327.66,0.000132061685246,0.4137,1.0,1.0,0.002,0.015,-0.0025445327524,5,10,9,8,2,0
51868542,0.06,0.00824839247031,327.66,0.000191253940397,0.6866,1.0,1.0,0.002,0.02,-0.00411685469389,7,18,11,7,9,1
37422440,0.06,0.00412223272752,327.66,7.83280729949e-05,0.2287,1.0,1.0,0.002,0.025,-0.00751299906752,3,8,5,3,1,0
82551364,0.06,0.0044524613485,327.66,9.44607795896e-05,0.2811,1.0,1.0,0.002,0.03,-0.00545377136056,5,5,9,5,1,0
31846397,0.06,0.00605604417626,327.66,0.000132215623286,0.4301,1.0,1.0,0.002,0.035,-0.00401425539731,6,10,13,5,3,1
31613068,0.06,0.0072141623298,327.66,0.000152412294138,0.4981,1.0,1.0,0.00225,0.005,-0.00129908328241,8,10,12,7,3,1
32521864,0.06,0.00488186040281,327.66,8.68716342163e-05,0.2578,1.0,1.0,0.00225,0.01,-0.00617460914296,5,7,7,4,1,0
11528011,0.06,0.00743507413671,327.66,0.000200480986516,0.6893,1.0,1.0,0.00225,0.015,0.00161917961714,7,14,14,10,5,1
57794283,0.06,0.00714067183865,327.66,0.000194739097623,0.6813,1.0,1.0,0.00225,0.02,0.000382275366792,6,13,11,8,8,2
86771026,0.06,0.00652103152495,327.66,0.000148776277632,0.4988,1.0,1.0,0.00225,0.025,-0.0015767215873,7,11,10,8,3,1
67197692,0.06,0.0061249689763,327.66,0.00013446003991,0.4412,1.0,1.0,0.00225,0.03,-0.00224105035097,7,9,12,6,3,1
73513680,0.06,0.00726273772841,327.66,0.000158049505164,0.5288,1.0,1.0,0.00225,0.035,-0.00164432559063,7,13,12,8,4,1
25258784,0.06,0.00444408442483,327.66,7.82664977789e-05,0.2297,1.0,1.0,0.0025,0.005,-0.0065361961369,4,5,6,5,1,0
7390257,0.06,0.00725582423649,327.66,0.000154385779811,0.5304,1.0,1.0,0.0025,0.01,-0.00321444037284,7,9,10,8,5,1
22456371,0.06,0.00487068422632,327.66,0.000122271225901,0.384,1.0,1.0,0.0025,0.015,0.000490957966383,4,7,8,6,3,1
38640446,0.06,0.00841889607087,327.66,0.000212771399632,0.7678,1.0,1.0,0.0025,0.02,0.0016745955095,6,13,14,12,8,2
99531413,0.06,0.0061964092998,327.66,0.000126446025546,0.4083,1.0,1.0,0.0025,0.025,-0.00222904421003,5,10,8,7,3,1
84791870,0.06,0.00643726126291,327.66,0.000132708225014,0.441,1.0,1.0,0.0025,0.03,-0.00345949787188,5,9,10,8,4,1
74499025,0.06,0.00620128322414,327.66,0.000148723938699,0.5142,1.0,1.0,0.0025,0.035,-0.00329091585797,7,6,10,10,4,1
17962507,0.06,0.00402299722788,327.66,7.47690255095e-05,0.2172,1.0,1.0,0.00275,0.005,-0.00590858677024,4,7,3,3,1,0
35889781,0.06,0.00354860165249,327.66,6.94427693246e-05,0.1999,1.0,1.0,0.00275,0.01,-0.00517512667636,2,3,5,6,1,0
80550762,0.06,0.00522119922257,327.66,0.000107197613021,0.3501,1.0,1.0,0.00275,0.015,-0.0035467369913,5,6,8,6,2,1
73896802,0.06,0.00629031795817,327.66,0.000140765342029,0.4666,1.0,1.0,0.00275,0.02,-0.000733728770423,6,8,10,8,3,1
23857202,0.06,0.00351965560461,327.66,6.30574194243e-05,0.1791,1.0,1.0,0.00275,0.025,-0.00711228952146,3,4,4,3,1,0
59939631,0.06,0.00540114887227,327.66,0.000124918960189,0.3923,1.0,1.0,0.00275,0.03,0.000312600631485,5,8,7,5,4,1
66128783,0.06,0.00538596854029,327.66,0.000124232396531,0.4036,1.0,1.0,0.00275,0.035,0.000214635847273,4,10,11,6,2,1
67641097,0.07,0.0113533163909,327.66,0.000507251087724,1.9185,1.0,1.0,0.001,0.005,-0.00139366056474,14,42,47,28,14,4
92933388,0.07,0.0198527272416,327.66,0.000768640650573,3.1104,1.0,1.0,0.001,0.01,-0.000765095102698,30,59,60,49,25,7
97373202,0.07,0.0186850439626,327.66,0.00087145555963,3.595,1.0,1.0,0.001,0.015,-0.0019724150146,23,54,60,52,39,21
78868885,0.07,0.0135883380238,327.66,0.000425921926665,1.5561,1.0,1.0,0.001,0.02,-0.00235123662483,19,35,31,22,12,2
26987767,0.07,0.0136686747991,327.66,0.000615127171661,2.4144,1.0,1.0,0.001,0.025,-0.000413166444824,17,46,44,29,22,8
16438206,0.07,0.0158467342984,327.66,0.000495489605714,1.8666,1.0,1.0,0.001,0.03,-0.00240802150594,31,48,46,19,8,6
29224231,0.07,0.0118427193286,327.66,0.000479433868139,1.7636,1.0,1.0,0.001,0.035,-0.000202683429619,18,36,42,29,12,3
64361820,0.07,0.00764378563205,327.66,0.000209198717634,0.6608,1.0,1.0,0.00125,0.005,-0.00471491235689,9,19,15,10,6,0
96251785,0.07,0.0110552933864,327.66,0.000317848186285,1.1256,1.0,1.0,0.00125,0.01,-0.00363353353008,12,30,23,18,9,1
8914367,0.07,0.0129869007519,327.66,0.000380500660699,1.4304,1.0,1.0,0.00125,0.015,-0.0039049594438,17,27,29,16,15,5
97737553,0.07,0.00822720281045,327.66,0.000221119679454,0.7366,1.0,1.0,0.00125,0.02,-0.00509927215746,10,19,17,8,3,1
49467752,0.07,0.00897709046406,327.66,0.000277935131267,0.9656,1.0,1.0,0.00125,0.025,-0.00404034092832,10,20,18,16,7,1
66347852,0.07,0.00949188958094,327.66,0.000339254810131,1.2062,1.0,1.0,0.00125,0.03,-0.00215156372544,12,20,30,23,6,2
41123994,0.07,0.0101986509324,327.66,0.000323014346908,1.1542,1.0,1.0,0.00125,0.035,-0.00316453699694,13,29,26,16,9,2
35462126,0.07,0.00816075711292,327.66,0.000307358848237,1.1122,1.0,1.0,0.0015,0.005,-0.00180382923821,8,21,21,18,9,2
7093041,0.07,0.00685143311497,327.66,0.000186930040764,0.6338,1.0,1.0,0.0015,0.01,-0.0057950587832,7,14,14,8,5,1
41686985,0.07,0.0100190477796,327.66,0.000297112732293,1.0761,1.0,1.0,0.0015,0.015,-0.00285923728985,13,21,21,15,6,4
46098672,0.07,0.0103381987736,327.66,0.000355159688426,1.3196,1.0,1.0,0.0015,0.02,-0.00100316416492,13,25,25,25,12,3
32427733,0.07,0.0130533473641,327.66,0.000428009018612,1.6244,1.0,1.0,0.0015,0.025,0.000264515532625,11,34,35,22,15,6
15619467,0.07,0.0127997881898,327.66,0.000395877223641,1.4571,1.0,1.0,0.0015,0.03,0.00175511421893,14,31,25,26,12,2
43682908,0.07,0.0105546556946,327.66,0.000279000382504,0.993,1.0,1.0,0.0015,0.035,-0.00343162149075,12,18,21,18,7,2
67504690,0.07,0.0107666909649,327.66,0.000282377783102,1.0376,1.0,1.0,0.00175,0.005,-0.003394301801,12,19,20,18,9,2
